"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4466450213","linkedin","https://www.linkedin.com/jobs/view/4466450213","","Medical Scientific Liaison (MSL) – Oncology (Northwest)","MSD Italia","Rome, Latium, Italy","2026-09-12","","","","","","",False,"","","","","","","https://it.linkedin.com/company/msd-italia","","","","","","","","","","","","","medical science liaison"
"li-4465018789","linkedin","https://www.linkedin.com/jobs/view/4465018789","","MEDICAL LEAD ONCOLOGY","Gruppo Servier in Italia","Rome, Latium, Italy","2026-09-09","","","","","","",False,"","","","","","","https://it.linkedin.com/company/gruppo-servier-in-italia","","","","","","","","","","","","","medical science liaison"
"li-4438697800","linkedin","https://www.linkedin.com/jobs/view/4438697800","","Therapeutic Area Specialist Oncology - Sicily","Merck Healthcare","Rome, Latium, Italy","","","","","","","",False,"","","","","","","https://de.linkedin.com/company/merck-healthcare","","","","","","","","","","","","","medical science liaison"
"li-4453702548","linkedin","https://www.linkedin.com/jobs/view/4453702548","","Medical Director - Oncology , Sponsor Dedicated (Home-Based)","IQVIA","Rome, Latium, Italy","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/iqvia","","","","","","","","","","","","","medical science liaison"
"in-2180ef7b7192347e","indeed","https://it.indeed.com/viewjob?jk=2180ef7b7192347e","https://careers.tfscro.com/jobs/8365709-local-qppv-freelance","Local QPPV - FREELANCE","TFS","Roma, LAZ, IT","2026-09-11","fulltime","","","","","",True,"","","","","**LOCAL QPPV \- FREELANCE 0\.2 FTE \- HOME BASED (only in Italy)**  

  

**About this role**


TFS HealthScience is a leading global mid\-size Contract Research Organization (CRO) that partners with biotechnology and pharmaceutical companies throughout their entire clinical development journey. Our expertise includes full\-service capabilities, resourcing, and Functional Service (FSP) solutions.


The local QPPV acts as the local pharmacovigilance representative in Italy and serve as the primary liaison between the Italian affiliate, Agenzia Italiana del Farmaco (AIFA), and the EU QPPV, ensuring the implementation and compliance of local pharmacovigilance requirements. Ultimate responsibility for the pharmacovigilance system remains with the EU QPPV.

**Key Responsibilities**

* Regulatory Support and Authority Interactions
* Act as the local point of contact for pharmacovigilance matters with AIFA.
* Facilitate communication between the company, the EU QPPV, and Italian regulatory authorities.
* Support the preparation, coordination, and submission of responses to pharmacovigilance\-related regulatory requests.


Safety Information Management

* Support the collection, follow\-up, and escalation of adverse events and other safety information originating in Italy.
* Ensure that all local safety information is forwarded to the global pharmacovigilance system within the required timelines.
* Collaborate in case follow\-up activities and obtaining additional safety information when required. \[en.direnzo.biz]


Pharmacovigilance System Compliance

* Support the implementation and maintenance of the Pharmacovigilance System and applicable local procedures.
* Ensure that local pharmacovigilance activities are performed in accordance with Good Pharmacovigilance Practices (GVP), corporate procedures, and national requirements.
* Maintain awareness of Italian pharmacovigilance regulations and communicate relevant regulatory updates to the organization.

**Qualifications**

* Bachelor’s Degree, preferably in life science or nursing; or equivalent
* 5\+ years of relevant experience
* Able to work in a fast\-paced environment with changing priorities
* Understand the medical terminology and science associated with the assigned drugs and


therapeutic areas

* Understanding of the Good Clinical Practice regulations, ICH guidelines, Pharmacovigilance


legislation and internal SOPs

* Ability to work independently as well as in a team matrix organization with little or no supervision
* Excellent written and verbal communication skills
* Demonstrate proficiency using typical word processing; spreadsheets desirable; and


presentation software a plus

 **What We Offer**


We provide opportunities for personal and professional growth in a rewarding environment. You will join a team that values collaboration, quality, and making a difference in the lives of patients.


Our core values of Trust, Quality, Passion, Flexibility, and Sustainability guide our decisions and shape our culture. By aligning on these values, we foster collaboration, innovation, and a shared commitment to excellence. Together, we make a difference.

**A Bit More About Us**


Our journey began over 30 years ago in Sweden, in the city of Lund. As a full\-service global CRO, we build solution\-driven teams working toward a healthier future. Bringing together over 600 professionals, TFS delivers tailored clinical research services in more than 50 countries, offering flexible clinical development and strategic resourcing solutions across key therapeutic areas including Dermatology, Neuroscience, Oncology, and Ophthalmology.","Pharmaceuticals","https://it.indeed.com/cmp/Tfs-36766917","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f24848d37429a16835afe885a79b64b5","https://tfscro.com/","Sweden, Lund - Scheeletorget 1 Building 601, 4th floor, 223 81 
                                                                                           
","501 to 1,000","","Leading mid-sized Contract Research Organisation (CRO) with over 800 employees in 20 countries. Strongly focused on people, TFS strives for flexibility, growth and excellence.","","","","","","","medical liaison"
"li-4463877024","linkedin","https://www.linkedin.com/jobs/view/4463877024","","Clinical Research Coordinator - part time","IQVIA","Rome, Latium, Italy","2026-09-09","","","","","","",False,"","","","","","","https://www.linkedin.com/company/iqvia","","","","","","","","","","","","","medical liaison"
"li-4464699049","linkedin","https://www.linkedin.com/jobs/view/4464699049","","Stage nella funzione di Market Access","MSD Italia","Rome, Latium, Italy","2026-09-08","","","","","","",False,"","","","","","","https://it.linkedin.com/company/msd-italia","","","","","","","","","","","","","medical affairs"
"li-4444854467","linkedin","https://www.linkedin.com/jobs/view/4444854467","","Clinical Research Associate - Italy - Remote","Worldwide Clinical Trials","Rome, Latium, Italy","2026-09-08","","","","","","",True,"","","","","","","https://www.linkedin.com/company/worldwide-clinical-trials-inc-","","","","","","","","","","","","","medical affairs"
"li-4464645017","linkedin","https://www.linkedin.com/jobs/view/4464645017","","Pharmacovigilance Auditor - Freelance Position (1FTE or 0.6 FTE and above)","ADAMAS Consulting","Rome, Latium, Italy","2026-09-08","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/adamas-consulting","","","","","","","","","","","","","scientific advisor"
"li-4464559024","linkedin","https://www.linkedin.com/jobs/view/4464559024","","Clinical Research Associate 2","Emerald Clinical","Rome, Latium, Italy","2026-09-10","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/emeraldclinical","","","","","","","","","","","","","clinical liaison"
