"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-9e52bd4eb75e2ee6","indeed","https://it.indeed.com/viewjob?jk=9e52bd4eb75e2ee6","https://inrec.intervieweb.it/annunci.php?l=regulatory-affairs-specialist-250395&lang=it&d=indeed&LAC=ntw","Regulatory Affairs Specialist","NTWK","Lodi, LOM, IT","2026-09-04","","","","","","",False,"","","","","NTWK, azienda italiana operante nella ricerca e selezione del personale, si occupa di soddisfare le necessità dei clienti offrendo servizi personalizzati.

  


  

**Posizione:**
--------------

Siamo alla ricerca di un/una **Regulatory Affairs Specialist** da inserire nel nostro organico.


Il candidato, sotto la supervisione del Direttore Tecnico e QP, si dovrà occupare delle seguenti attività:

* Gestione regolatoria del fascicolo tecnico dei Medical Devices e IVD di cui è titolare Federfarmaco;
* Approvazioni grafiche, notifica agli enti di competenza, richiesta autorizzazione pubblicità, capitolati e contratti fornitori di Dispositivi medici e IVD di cui è titolare/distributore Federfarmaco;
* Interfaccia con le diverse funzioni aziendali per la gestione del ciclo di vita dei prodotti;
* Stesura, revisione ed aggiornamento del MdQ e delle SOP;
* Gestione delle specialità medicinali di Farmakopea S.p.A. per tutto quanto inerente all’area affari regolatori (a titolo esemplificativo e non esaustivo: variazioni, rinnovi, revoche, capitolati e contratti con i fornitori);
* Elaborazione e verifica dei testi da sottomettere e/o approvati dall’Agenzia Italiana del Farmaco relativi alle specialità medicinali Farmakopea;
* Gestione Sunset Clause, pubblicazioni in GU, contatti con fornitori, gestione ordini bollini farmaceutici;
* Mantenimento del modulo 3 CTD e relativa conversione in e\-CTD.

**Requisiti:**
--------------

Requisiti e competenze necessari:

* Laurea in materie scientifiche: farmacia, CTF, chimica o chimica industriale.
* Esperienza di almeno un anno nell’area regolatoria di un’azienda chimico/farmaceutica o in società di consulenza.
* Conoscenza della normativa e dei regolamenti relativi a farmaci, dispositivi medici e parafarmaci.
* Capacità comunicative, di relazione e di lavoro in gruppo.
* Buona conoscenza dell’inglese, soprattutto tecnico.
* Autonomia.

**Altre informazioni:**
-----------------------

Il contratto offerto è a tempo indeterminato.","","https://it.indeed.com/cmp/Ntwk","","","","","","","","","","","","","regulatory affairs"
"in-7dfd2aea291c9650","indeed","https://it.indeed.com/viewjob?jk=7dfd2aea291c9650","https://jobs.alfasigma.com/job/Milano-Director%2C-Technical-Operations-Strategy%2C-Execution-&-Transformation/1434117933/","Director, Technical Operations Strategy, Execution & Transformation","Alfasigma group","Milano, LOM, IT","2026-09-04","","","","","","",False,"","","","","**.buttontext6ff3b9177bc58513 a{ border:** 1px solid transparent; } .buttontext6ff3b9177bc58513 a: focus{ border: 1px dashed \#000000 !important; outline: none !important; }
  
**Publish Date:** Sep 4, 2026
  
  

Milano, IT
  
  

**\#job\-location.job\-location\-inline { display:** inline; }
  
Director, Technical Operations Strategy, Execution \& Transformation
  
  

Alfasigma is a privately held global healthcare company founded over 75 years ago in Italy, where it remains headquartered today in Bologna and Milan. The Group operates in over 100 markets spanning Europe, North and South America, Asia, and Africa.
  
  

Over three years ago, we embarked on a transformative journey to become a truly global innovative healthcare company with a leading focus on Gastrointestinal (GI) health. We have experienced remarkable growth, nearly doubled our revenues, expanding geographically, and integrating several key acquisitions. We have also evolved our portfolio, expanded into rare and specialty segments, and strengthened our pipeline and people's capabilities.
  
  

But our journey is far from complete! In fact, this is just the beginning of a bold new chapter in Alfasigma's history. We are committed to advancing innovation and leveraging our deep expertise to provide better health and a better quality of life for patients and consumers worldwide and expand our reach across diverse markets.
  
  

Scope of the role
  
  

The Technical Operations (TechOps) Strategy, Execution \& Transformation Director is responsible for leading the governance and execution of the Technical Operations strategic portfolio, ensuring alignment between corporate strategy and operational delivery across a complex global manufacturing network.
  
  

Reporting directly to the Chief Technical Operations Officer, the role oversees a portfolio of transformation, operational excellence, network optimization, capacity expansion, product launch, and integration initiatives across internal manufacturing sites and external partners (CDMOs). The incumbent drives portfolio governance, resource prioritization, investment planning, and cross\-functional coordination to ensure the successful delivery of strategic objectives while maximizing business value.
  
  

As a key advisor to the CTOO and Executive Leadership Team, the Director provides visibility into portfolio performance, risks, dependencies, and investment decisions, while leading a team of Project Managers and fostering a culture of excellence, accountability, and continuous improvement. The role may also directly manage selected critical strategic projects when required.
  
  

Success in this position requires strong leadership, stakeholder management, financial acumen, and a deep understanding of pharmaceutical operations, combined with expertise in Lean principles and transformation methodologies.
  
  

Your Role
  
Program \& Portfolio Management
  
Manage strategic or highly complex projects directly when required.
  
Partner with business leaders to support organizational readiness, stakeholder engagement, and adoption of strategic initiatives.
  
Ensure project deliverables meet business objectives, compliance requirements, and operational expectations.
  
Drive measurable business outcomes through the successful delivery of strategic initiatives.
  
Identify, evaluate, and prioritize projects within the portfolio in alignment with corporate strategy and stakeholder expectations.
  
Continuously assess and optimize the portfolio to reflect changing business priorities, risks, opportunities, and operational needs.
  
Define program roadmaps, governance structures, KPIs, and reporting mechanisms.
  
Ensure effective allocation and optimization of resources and investment expenditures.
  
Coordinate execution across multiple manufacturing and technical sites.
  
Identify, monitor, and proactively manage dependencies across programs, sites, and functions to minimize delivery risks.
  
Maintain an integrated portfolio view, highlighting interdependencies, cumulative impacts, resource constraints, and opportunities for synergy.
  
Facilitate trade\-off decisions when priorities, timelines, or resource requirements compete.
  
Project Governance \& Execution
  
Maintain, enhance, and standardize project and program management practices across the organization.
  
Ensure all projects are supported by robust feasibility assessments and business cases before approval.
  
Implement governance frameworks that enable timely and informed decision\-making while maintaining quality, compliance, and oversight.
  
Monitor and report business benefits throughout the program lifecycle to ensure strategic investments achieve intended outcomes.
  
Provide regular updates to executive leadership on project progress, financial performance, risks, and mitigation plans.
  
Ensure project management tools, methodologies, and systems are effectively deployed and continuously improved.
  
Drive continuous improvement initiatives related to governance, project execution, and portfolio management processes.
  
Partner with Finance to assess investment requirements, monitor portfolio expenditures, and provide financial analyses to support prioritization and strategic decisions.
  
Who You Are
  
Education
  
Master's degree in Engineering, Pharmaceutical Sciences, Business Administration, or a related discipline.
  
Project Management and/or Program Management certification is preferred.
  
Experience
  
Minimum of 10 years of experience in Program and Project Management.
  
Proven track record of leading complex, international, and cross\-functional portfolios.
  
Demonstrated experience managing interdependencies, competing priorities, and resource conflicts across organizational boundaries.
  
Experience acting as a trusted advisor to senior leadership and executive stakeholders.
  
Proven leadership experience managing Project Managers and multidisciplinary teams.
  
Experience within the pharmaceutical, biotech, healthcare, manufacturing, or similarly regulated industries is highly desirable.
  
Technical \& Professional Skills
  
Strong knowledge of Program and Portfolio Management methodologies.
  
Advanced financial acumen, including portfolio budgeting, investment evaluation, forecasting, cost management, and financial impact assessment.
  
Demonstrated ability to identify, integrate, and manage dependencies across programs, functions, sites, and external partners.
  
Strong analytical, organizational, and problem\-solving capabilities.
  
Excellent stakeholder management and executive communication skills.
  
Ability to leverage digital portfolio management tools, data analytics, and emerging technologies to enhance reporting, visibility, and decision\-making.
  
Ability to manage multiple priorities in a fast\-paced and international environment.
  
Solid understanding of Lean Management principles and continuous improvement methodologies.
  
Leadership Competencies
  
Strategic thinking and business alignment.
  
Cross\-functional collaboration and partnership building.
  
Influencing and stakeholder engagement.
  
Consensus building and negotiation across competing priorities.
  
Team leadership and talent development.
  
Decision\-making and accountability.
  
Continuous improvement mindset.
  
Results orientation.
  
Change management and organizational agility.
  
Key Relationships
  
  

Build effective delivery partnerships across Engineering, Manufacturing, Quality, Regulatory Affairs, Supply Chain, Procurement, Finance, Facilities \& EHS, CDMOs, and other relevant functions to align dependencies, resolve competing priorities, and drive successful end\-to\-end program delivery.
  
  

Pay range 95\.000€ \- 120\.000€
  
  

The compensation range indicated in this job posting represents an estimated average range for the position. The final remuneration will be determined based on the selected candidate’s experience, skills, and qualifications, in accordance with applicable EU pay transparency and pay equity requirements
  
  

**Why Join Alfasigma:**  

At Alfasigma, we foster a culture where the courage to innovate is key to our success.
  
We offer a competitive salary, comprehensive benefits, and extensive opportunities for professional growth and development.
  
  

Our commitment to people and patients is at the heart of everything we do. We value diversity and welcome individuals with unique perspectives and experiences. We believe that open\-mindedness, collaboration, and a shared passion for innovation are essential to achieving meaningful progress.
  
  

Join Alfasigma and become part of a forward\-thinking team dedicated to shaping the future of the pharmaceutical industry.
  
  

**.buttontextfaae22f704d4ef6e a{ border:** 1px solid transparent; } .buttontextfaae22f704d4ef6e a: focus{ border: 1px dashed \#000000 !important; outline: none !important; }","","https://it.indeed.com/cmp/Alfasigma-Group","","","","","","","","","","","","","regulatory affairs"
"in-88e1b59394440467","indeed","https://it.indeed.com/viewjob?jk=88e1b59394440467","https://jobs.ericsson.com/careers/job/563121776847830?domain=ericsson.com","Group Legal Counsel","Ericsson","Milano, LOM, IT","2026-07-15","","","","","","",False,"","","","","**Grow with us**
----------------


**Group Legal Counsel – Switzerland \& Italy**

 **About This Opportunity**  

Group Function Legal Affairs EMEA Customer Unit South Europe \& Eurasia is seeking a Legal Counsel to join our dynamic team. This is an exciting opportunity to provide professional legal expertise across Switzerland and Italy, supporting our organization's strategic objectives in contract drafting and negotiations, regulatory compliance, intellectual property rights, and dispute resolution. You will work in a collaborative environment where your legal acumen directly impacts business success across Italy and Switzerland.

 **What You Will Do**  

As our Legal Counsel, your responsibilities will include:  

* Draft, review, and negotiate agreements and legal documents
* Provide legal advice on regulatory and intellectual property
* Lead and drive defined areas of legal expertise and specialized projects
* Ensure ongoing compliance with laws, regulations, and internal policies and directives
* Design and deliver legal training programs
* Manage and drive dispute resolution effectively
 **Key Qualifications**  

* Education: Master of Law
* Minimum Experience: 4 years
* Languages: English (C1 level); German (B1 level)
* Business Acumen: Strong business interest, knowledge, and understanding
* Excellent presentation, communication, drafting, and negotiation skills
* Proven experience in drafting, reviewing, and negotiating agreements
* Knowledge of intellectual property rights (IPR) commercialization and protection
* Knowledge of data protection legislation
* Strong commercial acumen and business judgment
* Ability to work effectively under pressure
  

The position will be based in Milan or Rome, Italy.

**Why join Ericsson?**At Ericsson, you´ll have an outstanding opportunity. The chance to use your skills and imagination to push the boundaries of what´s possible. To build solutions never seen before to some of the world’s toughest problems. You´ll be challenged, but you won’t be alone. You´ll be joining a team of diverse innovators, all driven to go beyond the status quo to craft what comes next.  

  

**What happens once you apply?**Click Here to find all you need to know about what our typical hiring process looks like.Encouraging a diverse and inclusive organization is core to our values at Ericsson, that's why we champion it in everything we do. We truly believe that by collaborating with people with different experiences we drive innovation, which is essential for our future growth. We encourage people from all backgrounds to apply and realize their full potential as part of our Ericsson team. Ericsson is proud to be an Equal Opportunity Employer. learn more.

 **Primary country and city:** Italy (IT) \|\| Roma

**Req ID:** 788067

  



Starting Salary in Primary Location: EUR 55440\.0  

  

The position includes benefits and employment conditions in accordance with the Telecomunications National Collective Labour Agreement and Company\-Union Agreements.  

  

We believe in rewarding talent fairly and transparently. We remain flexible to ensure we attract and retain exceptional people. Final offers may vary depending on experience, skill and other factors aligned with our Total Rewards philosophy.","","https://it.indeed.com/cmp/Ericsson","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/14954b1dc7a89a4721337eb2145894a1","http://www.ericsson.com/careers","Stockholm, Stockholm","10,000+","Decline to state","Do you want to be part of shaping the future? From making connectivity more accessible to the latest IoT solutions, you have an opportunity to be where it begins.","","","","","","","regulatory affairs"
"li-4464471827","linkedin","https://www.linkedin.com/jobs/view/4464471827","","Regulatory Affairs Specialist - settore cosmetico","Res Novare s.r.l.","Busnago, Lombardy, Italy","2026-09-08","","","","","","",False,"","","","","","","https://it.linkedin.com/company/res-novare-s-r-l","","","","","","","","","","","","","regulatory affairs"
"li-4455846651","linkedin","https://www.linkedin.com/jobs/view/4455846651","","Specialista di schema di certificazione volontaria","CSI S.p.A.","Bollate, Lombardy, Italy","2026-09-08","","","","","","",False,"","","","","","","https://it.linkedin.com/company/csi-s-p-a","","","","","","","","","","","","","regulatory affairs"
"li-4343985374","linkedin","https://www.linkedin.com/jobs/view/4343985374","","Regulatory Affairs | Brescia","Biopharmed","","2026-09-06","","","","","","",False,"","","","","","","https://it.linkedin.com/company/biopharmed-life-sciences-recruiting","","","","","","","","","","","","","regulatory affairs"
"li-4444957902","linkedin","https://www.linkedin.com/jobs/view/4444957902","","Regulatory Specialist","Sobi - Swedish Orphan Biovitrum AB (publ)","Milan, Lombardy, Italy","2026-09-04","","","","","","",False,"","","","","","","https://se.linkedin.com/company/sobi","","","","","","","","","","","","","regulatory affairs"
"li-4459962918","linkedin","https://www.linkedin.com/jobs/view/4459962918","","Regulatory Affairs Manager","Regulatory Pharma Net - RPN","Milan, Lombardy, Italy","2026-09-02","","","","","","",False,"","","","","","","https://it.linkedin.com/company/regulatory-pharma-net-srl","","","","","","","","","","","","","regulatory affairs"
"li-4462403440","linkedin","https://www.linkedin.com/jobs/view/4462403440","","Regulatory Affairs Specialist | REACH, CLP","Mynameis","Milan, Lombardy, Italy","2026-09-02","","","","","","",False,"","","","","","","https://it.linkedin.com/company/mynameis","","","","","","","","","","","","","regulatory affairs"
"li-4463523954","linkedin","https://www.linkedin.com/jobs/view/4463523954","","Senior Regulatory Specialist | Food & Beverage","desmo®","Milan, Lombardy, Italy","","","","","","","",False,"","","","","","","https://it.linkedin.com/company/desmo-hr","","","","","","","","","","","","","regulatory affairs"
